; 15032 ; 15029 ; 15028 ; 15027 ; 15026 ; 15025 ; 15024 ; 15023 ; 15022 ; 15021 ; 15020 ; 15019 ; 15018 ; 15017 ; 15016 ; 15015 ; 15014 ; 15013 ; 15012 ; 15011 ; 15010 ; 15009 ; 15007 ; 15006 ; 15005 ; 15004 ; 15003 ; 15002 ; 15001 
jacuzzi-kernelnext (cerise);;;;1;;;;;;;1;;;;1;;1;;1;;;1;;;;1;;;;
jacuzzi-kernelnext (cozmo);;;;;;;;;;;1;;;;1;;;;;;;;;;;1;;;;
jacuzzi-kernelnext (damu);;;;1;;;;;;;1;;;;1;;1;;1;;;1;;1;;;;;;
jacuzzi-kernelnext (esche);;;;1;;;;;;;1;;;;1;;;;1;;;1;;;;1;;1;;
jacuzzi-kernelnext (fennel);;;;1;;1;;;;;1;;;;;;1;;;;;;;1;;1;;;;
jacuzzi-kernelnext (fennel14);;;;1;;1;;;;;1;;;;1;;;;;;;1;;;;1;;;;
jacuzzi-kernelnext (juniper);;;;;;1;;;;;1;;;;;;;;1;;;;;;;;;1;;
jacuzzi-kernelnext (kappa);;;;1;;1;;;;;;;;;1;;;;1;;;;;1;;;;1;;
jacuzzi-kernelnext (kenzo);;;;;;1;;;;;1;;;;;;;;;;;1;;1;;1;;1;;
jacuzzi-kernelnext (stern);;;;;;1;;;;;1;;;;;;1;;1;;;;;;;1;;;;
jacuzzi-kernelnext (willow);;;;;;;;;;;1;;;;;;1;;;;;1;;1;;1;;;;
kalista-kernelnext (karma);;;;;;1;;;;;1;;1;;;;1;;;;;;;1;;1;;1;;
keeby (gooey);;;;1;;1;;;;;1;1;;;;1;;;;;;;;;;;1;;;
kevin;;;1;;;;;;;;;1;;;;1;;;;;;;1;;;;;;;
kevin-kernelnext (kevin);;;;1;;1;;1;;1;1;;;;;;1;;;;;;;1;;1;;;;
kukui-arc-r (krane);;;;1;;1;;;;;1;;;;;;;;;;;;;;;1;;;;
kukui-kernelnext (kakadu);;;;1;;;;;;;1;;;;1;;;;;;;;;1;;1;;;;
kukui-kernelnext (katsu);;;;1;;1;;;;;1;;1;;;;1;;;;;;;;;;;;;
kukui-kernelnext (kodama);;;;1;;1;;;;;1;;1;;;;1;;1;;;;;;;1;;;;
kukui-kernelnext (krane);;;;1;;1;;;;;;;;;;;;;;;;;;;;1;;;;
lars;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;
lars-kernelnext (lars);;;;1;;1;;1;;1;1;;;;;;;;1;;;1;;;;;;;;
nami (akali);;;;;;;1;;;;;;;;;;;;;1;;;;;;;;;1;
nami (akali360);;;1;;1;;1;;;;;1;;1;;1;;;;1;;;;;;;1;;1;
nami (bard);;;1;;1;;1;;;;;;;1;;;;;;;;;;;;;;;;
nami (ekko);;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;1;
nami (pantheon);;;1;;1;;;;;;;;;;;1;;;;1;;;;;;;;;;
nami (sona);;;;;1;;1;;;;;;;;;;;;;1;;;1;;;;1;;;
nami (syndra);;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;
nami (vayne);;;;;;;1;;;;;;;1;;1;;;;1;;;;;;;;;1;
nami-kernelnext (akali);;;;;;;;;;;1;;1;;1;;1;;1;;;1;;1;;1;;;;
nami-kernelnext (akali360);;;;;;1;;;;;1;;1;;1;;;;;;;;;;;1;;;;
nami-kernelnext (bard);;;;1;;1;;;;;1;;1;;1;;1;;;;;1;;1;;;;1;;
nami-kernelnext (ekko);;;;1;;1;;;;;;;1;;;;;;;;;;;1;;;;1;;
nami-kernelnext (pantheon);;;;1;;1;;;;;1;;1;;;;;;;;;1;;;;;;;;
nami-kernelnext (sona);;;;;;1;;;;;;;;;;;;;1;;;1;;;;1;;;;
nami-kernelnext (syndra);;;;1;;1;;;;;1;;;;1;;1;;1;;;;;;;;;;;
nami-kernelnext (vayne);;;;;;1;;;;;1;;;;1;;;;;;;1;;1;;1;;1;;
nautilus (nautiluslte);;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;
nocturne;;;;;1;;1;;;;;;;;;1;;;;;;;;;;;;;;
nocturne-kernelnext (nocturne);;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;;
octopus (ampton);;;;1;;1;;;;;1;;1;;;;;;1;;;;;1;;1;;;;
octopus (apel);;;;1;;;;;;;1;;1;;;;;;1;;;;;;;1;;;;
octopus (bloog);;;;1;;1;;;;;1;;;;;;1;1;;;;;1;;;1;;;;
octopus (blooglet);;;;1;;;;;;;1;1;1;;;;;;1;;;1;;;;1;;1;;
octopus (blooguard);;;;1;1;1;;;;;1;1;;;1;1;;;1;1;;1;;1;;1;;;;
octopus (blorb);;;;1;;1;;;;;1;;1;;1;;;;;1;;;;x;;;;;;
octopus (bluebird);;;;1;;;;;;;1;1;1;;;;1;;;;;;1;1;;;;;;
octopus (bobba);;;;1;;1;;;;;1;;;;1;;1;;;;;1;;1;;;;1;;
octopus (bobba360);;;;1;;;;;;;1;;1;;;;;;1;;;1;;1;;;;;;
octopus (casta);;;;;;1;;;;;1;;1;;1;;;;;;;1;;1;;;;;;
octopus (dood);;;;;;1;;;;;1;1;1;;1;;1;;1;;;;;;;1;;1;;
octopus (dorp);;;1;;;;;;;;1;1;;;1;;1;1;;1;;;;1;1;1;;;;
octopus (droid);;;;1;;1;;;;;1;;;1;;;;;;1;;1;;;;1;1;;;
octopus (fleex);;;;;;1;;;;;1;;1;;;;1;;1;;;1;;;;1;;;;
octopus (foob);;;;1;;1;;;;;1;1;1;1;1;;;;1;;;;;1;;1;;1;;
octopus (foob360);;;;1;;1;;;;;1;;1;;1;;1;;;;;1;;1;;;1;x;;
octopus (garfour);;;;1;1;;;;;;1;1;;;1;1;;;1;;;;;;;1;1;1;;
octopus (garg);;;;1;;1;;;;;1;;1;;;;1;1;;1;;;;1;;1;;1;;
octopus (garg360);;;;;;1;;;;;1;;1;;1;;;;;;;;;;;1;1;;;
octopus (grabbiter);;;;1;;1;;;;;1;;1;;;;;1;;;;1;;;;1;;1;;
octopus (laser14);;;;;;1;;;;;1;;1;;1;;1;;1;;;1;;1;;;;;;
octopus (lick);;;;1;;1;;;;;1;;1;;;;;;1;;;;;1;;1;;;;
octopus (meep);;;;;;;;;;;;;;;;;;;;;;1;;1;;1;;;;
octopus (mimrock);;;;1;;;;;;;;;;;;;;;1;;;;1;;;1;;1;;
octopus (nospike);;;;;;1;;;;;1;1;1;;1;;;;1;;;1;;1;;1;;1;;
octopus (orbatrix);;;;;;1;;;;;1;;1;;1;;1;;1;;;;;;;;;;;
octopus (phaser);;;;1;;1;;;;;1;;;;1;;;;;;;1;;;;;;;;
octopus (phaser360);;;;1;;1;;;;;1;;1;;1;;1;;;;;1;;1;;1;;;;
octopus (sparky);;;;1;;1;;;;;1;;1;;;;1;;1;;;;;1;;1;;1;;
octopus (sparky360);;;;1;;1;;;;;1;;1;;;;;;1;;;;;1;;;;;;
octopus (vorticon);;;1;1;;1;;;;;1;1;;;;;1;;1;;;;;1;;x;;;;
octopus (vortininja);;;;1;;;;;;;1;;;1;1;;1;;1;;;1;;1;;;;;;
octopus-arc-r (blorb);;;;1;;1;;;;;1;;1;;1;;;;1;;;;;;;1;;1;;
octopus-arc-r (bluebird);;;;1;;1;;;;;1;;1;;1;;1;;1;;;1;;1;;1;;;;
octopus-kernelnext (ampton);;;;1;;1;;;;;1;;;;;;;;;;;;;;;1;;;;
octopus-kernelnext (apel);;;;1;;1;;;;;1;;;;1;;;;1;;;;;;;1;;1;;
octopus-kernelnext (bloog);;;;1;;1;;;;;1;;;;1;;;;;;;;;;;1;;;;
octopus-kernelnext (blooglet);;;;1;;1;;;;;1;;1;;;;1;;1;;;1;;1;;1;;;;
octopus-kernelnext (blooguard);;;;1;;1;;;;;1;;1;;1;;;;1;;;1;;;;1;;;;
octopus-kernelnext (blorb);;;;1;;;;;;;1;;1;;1;;;;1;;;;;;;1;;;;
octopus-kernelnext (bluebird);;;;1;;;;;;;1;;;;;;1;;;;;;;1;;;;;;
octopus-kernelnext (bobba);;;;1;;1;;;;;1;;1;;;;;;;;;;;;;;;1;;
octopus-kernelnext (bobba360);;;;;;1;;;;;1;;1;;;;;;;;;1;;;;;;;;
octopus-kernelnext (casta);;;;1;;;;;;;1;;1;;;;1;;;;;;;1;;;;1;;
octopus-kernelnext (dood);;;;1;;1;;;;;1;;;;1;;;;;;;1;;1;;;;1;;
octopus-kernelnext (dorp);;;;1;;;;;;;1;;1;;1;;1;;1;;;1;;1;;1;;;;
octopus-kernelnext (droid);;;;1;;1;;;;;1;;1;;1;;1;;;;;;;1;;1;;;;
octopus-kernelnext (fleex);;;;;;1;;;;;1;;1;;;;;;;;;1;;1;;1;;;;
octopus-kernelnext (foob);;;;1;;1;;;;;1;;1;;;;;;1;;;1;;;;1;;1;;
octopus-kernelnext (foob360);;;;1;;1;;;;;1;;;;1;;;;1;;;;;;;;;1;;
octopus-kernelnext (garfour);;;;;;1;;;;;1;;1;;;;1;;1;;;1;;1;;1;;1;;
octopus-kernelnext (garg);;;;1;;;;;;;1;;;;;;;;;;;;;1;;1;;;;
octopus-kernelnext (garg360);;;;1;;1;;;;;;;1;;1;;;;1;;;;;;;1;;;;
octopus-kernelnext (grabbiter);;;;1;;1;;;;;1;;1;;1;;;;1;;;;;;;1;;;;
octopus-kernelnext (laser14);;;;1;;1;;;;;1;;1;;1;;;;;;;;;1;;1;;;;
octopus-kernelnext (lick);;;;1;;;;;;;1;;;;1;;;;1;;;;;1;;;;1;;
octopus-kernelnext (meep);;;;;;;;;;;;;;;;;;;1;;;1;;;;1;;;;
octopus-kernelnext (mimrock);;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;
octopus-kernelnext (nospike);;;;1;;1;;;;;1;;1;;1;;;;1;;;;;1;;;;1;;
octopus-kernelnext (orbatrix);;;;1;;1;;;;;1;;1;;1;;1;;1;;;1;;1;;1;;1;;
octopus-kernelnext (phaser);;;;1;;1;;;;;1;;1;;;;1;;;;;1;;;;1;;1;;
octopus-kernelnext (phaser360);;;;;;;;;;;1;;1;;1;;1;;;;;;;;;1;;1;;
octopus-kernelnext (sparky);;;;1;;1;;;;;1;;;;1;;;;1;;;;;;;1;;;;
octopus-kernelnext (sparky360);;;;1;;1;;;;;1;;;;;;;;;;;1;;1;;1;;;;
octopus-kernelnext (vorticon);;;;1;;1;;;;;1;;1;;;;;;1;;;;;1;;1;;;;
octopus-kernelnext (vortininja);;;;1;;1;;;;;1;;;;;;;;;;;;;;;1;;;;
puff (dooly);;;;;;;;;;;;1;;1;;;;;;;1;;;;;;1;;;
puff (duffy);;;;;1;;;;;;;1;;;;1;;;;;1;;1;;1;;;;1;
puff (faffy);;;;;;;;;;;;;;;;1;;;;1;;;1;;;;1;;;
puff (kaisa);;;;;;;;;;;;;;;;;;1;;;;;;;;;1;;;
puff (noibat);;;;;1;;;;;;;1;;;;1;;;;1;;;;;;;;;;
puff;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;
puff (wyvern);;;1;;1;;1;;;;;1;;1;;;;;;;;;;;;;;;;
rammus (shyvana);;;1;;;;;;;;;1;;;;;;1;;1;;;;;;;;;;
rammus-arc-r (shyvana);;;;;;1;;;;;1;;;;;;1;;;;;;;;;;;;;
sarien;;;;;1;;;;;;;1;;;;;;;;;;;;;;;;;;
scarlet (dru);;;;1;;1;;1;;;1;;;;;;;;;;;;;;;;;;;
scarlet (dumo);;;;1;;1;;;;1;1;;;;1;;;;;;;;;;;;;;;
scarlet-kernelnext (dru);;;;1;;1;;1;;1;1;;1;;1;;1;;1;;;1;;;;1;;;;
scarlet-kernelnext (druwl);;;;1;;1;;1;;1;1;;1;;1;;1;;1;;;;;;;1;;1;;
scarlet-kernelnext (dumo);;;;1;;1;;1;;1;1;;;;;;1;;1;;;1;;;;1;;1;;
snappy-kernelnext (snappy);;;;1;;;;1;;1;1;;;;;;1;;;;;1;;;;1;;1;;
soraka;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;
strongbad (coachz);;;;;;1;;;;;1;;1;;1;;1;;;;;1;;1;;1;;;;
strongbad (homestar);;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;
strongbad (mrbland);;;;1;;;;;;;;;1;;1;;;;;;;;;;;;;;;
strongbad (quackingstick);;;;;;;;;;;1;;1;;;;;;;;;;;;;;;;;
strongbad (wormdingler);;;;1;;;;;;;1;;;;;;;;;;1;1;;;1;;;;;
strongbad-kernelnext (coachz);;;;1;;;;;;;1;;;;;;1;;1;;;1;;1;;1;;;;
strongbad-kernelnext (homestar);;;;;;1;;;;;;;;;;;;;;;;1;;;;;;;;
trogdor (lazor);;;;1;;;;;;;1;;;1;;;1;;1;;;;1;;;1;;;;
trogdor (limozeen);;;;;;1;;;;;1;;;;;;;;;;;;;;1;;;;;
trogdor (pazquel);;;;;;;;;;;1;;;;;;;;1;;;;;1;;;;1;;
trogdor (pompom);;;;1;;1;;;;;1;;1;;;;1;1;1;;;;;1;;1;;1;;
trogdor-arc-r (pompom);;;;1;;;;;;;1;;;;1;;1;;;;;1;;1;;;;;;
trogdor-kernelnext (lazor);;;;;;1;;;;;1;;;;1;;;;;;;;;;;;;1;;
trogdor-kernelnext (limozeen);;;;1;;;;;;;1;;;;1;;;;1;;;;;;;1;;;;
trogdor-kernelnext (pompom);;;;1;;;;;;;1;;;;;;;;1;;;;;1;;1;;;;
trogdor64 (lazor);;;;1;;1;;;;;1;;;;1;;;;;;;;;1;;;;;;
volteer (chronicler);;;;;;;;;;;;1;;;;1;;;;;;;1;;;;1;;;
volteer (collis);;;1;;1;;1;;;;;1;;1;;;;;;1;;;;;;;1;;1;
volteer (copano);;;1;;;;;;;;;1;;1;;;;;;1;1;;;;;;;;1;
volteer (delbin);;;1;;;;;;;;;;;;;1;;;;;;;;;;;;;1;
volteer (drobit);;;1;;;;;;;;;;;1;;1;;;;1;1;;;;1;;1;;;
volteer (eldrid);;;;;;;;;;;;1;;1;;;;1;;1;1;;;;1;;;;;
volteer (elemi);;;;;1;;;;;;;;;1;;1;;;;;1;;;;;;1;;;
volteer (lillipup);;;1;;;;;;;;;;;;;1;;;;;;;;;;;;;;
volteer (lindar);;;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;
volteer (voema);;;1;;;;;;;;;1;;;;;;;;;1;;;;;;1;;;
volteer (volet);;;1;;;;;;;;;1;;;;;;;;;1;;;;;;;;;
volteer (volta);;;1;;;;;;;;;;;;;1;;1;;;1;;1;;;;1;;;
volteer (volteer2);;;;;;;;;;;;;;;;;;1;;;1;;;;;;;;;
volteer (voxel);;;1;;;;;;;;;;;1;;1;;;;;;;1;;;;;;1;
volteer-kernelnext (volteer2);;;;1;;1;;;;;1;;;;1;;;;;;;1;;1;;1;;1;;
zork (berknip);;;1;1;1;1;1;;;;;1;1;;1;;1;;;1;;;;;;1;;;;
zork (dirinboz);;;;1;1;1;;;;;;;1;1;1;;;;1;;;1;;;;1;;;;
zork (ezkinil);;;;1;1;1;;;;;1;1;1;;1;1;;;;;;1;1;;;1;;;;
zork (gumboz);;;;;;;;;;;1;;1;1;1;1;1;1;1;;;1;;1;;1;;1;;
zork (jelboz);;;;1;;1;;;;;1;;1;;1;;1;;1;;;;;1;;1;;1;;
zork (jelboz360);;;;;1;1;;;;;1;;;;1;;;;;;;1;;;;;;;;
zork (morphius);;;1;1;;;;;;;1;;;;1;;1;;;;1;;;;;1;;1;;
zork (vilboz);;;;1;1;;;;;;1;;;1;1;;1;;1;;;1;;;;1;;;;
zork (vilboz14);;;1;1;1;;;;;;1;;;;;;1;;;;1;1;1;;1;;;1;1;
zork (vilboz360);;;;1;;;;;;;1;;1;1;;1;1;;1;;;;;;;;;;;
zork (woomax);;;1;1;;1;;;;;1;;;;1;;;;;;;;;1;;;;1;1;
zork-arc-r (berknip);;;;1;;1;;;;;1;;;;;;1;;1;;;;;;;1;;;;
zork-arc-r (vilboz);;;;;;1;;;;;1;;1;;;;1;;1;;;;;;;1;;1;;
zork-kernelnext (ezkinil);;;;1;;;;;;;1;;;;1;;;;;;;1;;1;;;;;;